id,place_id,type,product_id,device_id,keywords,lat,lng,status,create_time,update_time,create_user,update_user
"6147","a1608bb3603c4f72a07a126767738d94","GEGE","GG2L0321321F03205","WTGF03X0321F12267","西安大雁塔希尔顿欢朋酒店,中国，陕西，西安，雁塔区，曲江新区雁南一路北侧659号","34.212138","108.961257","1","2025-10-15 13:39:26","2025-10-15 13:39:26","zhangwenming@yunji.ai",""
"6148","1d972bc90de740cda66efb2a47cfc3e8","GEGE","GGG20321492B11589","WTG203B1492B22540","凯里亚德酒店(宛城区独山大道店）,河南省南阳市宛城区汉冶东路","33.01215","112.567581","1","2025-10-15 13:39:26","2025-10-15 13:39:26","zhangwenming@yunji.ai",""
"6149","25172e51873345709036a43e842eec3b","GEGE","GG2L0321321F03188","WTGF03X0321F12247","凯里亚德酒店(芒市人民医院广场店),云南省德宏傣族景颇族自治州芒市芒市大街89号","24.438748","98.578604","1","2025-10-15 13:39:26","2025-10-15 13:39:26","zhangwenming@yunji.ai",""
"6150","6ff41bb76ce5454b8f6522becc1684b9","GEGE","GGG403204A2S12619","WTG403204A2S23865","南京夫子庙希尔顿欢朋酒店,江苏省-南京市-南京市秦淮区大明路55号金基璞悦和园9栋","32.007391","118.812012","1","2025-10-15 13:39:26","2025-10-15 13:39:26","zhangwenming@yunji.ai",""
"6151","a7104fc44a194a899a56161abea09f36","GEGE","GGGC0321393505963","WTGC03X0393515854","维也纳智好酒店(南昌解放西路辛家庵地铁站店),南昌青云谱区解放西路426号","28.651223","115.940928","1","2025-10-15 13:39:26","2025-10-15 13:39:26","zhangwenming@yunji.ai",""
"6152","9362bcd6e22747f7b239728cdcd558a5","GEGE","GGGI0321461E10039","WTGI03X0471E20433","麗枫酒店中山开发区民众店,广东省中山市民众街道浪网大道1号之一绿洲华庭13栋","22.626927","113.481301","1","2025-10-15 13:39:26","2025-10-15 13:39:26","zhangwenming@yunji.ai",""
"6153","c7d9ba9aa8934305bc1fdc11cf30be15","GEGE","GGG50321540V18504","WTG503B1540V30379","麗枫酒店(邢台学院易购七熙广场店),河北省-邢台市-邢台襄都区团结大街与顺德北路交口易购七熙广场A座1楼","37.079877","114.50666","1","2025-10-15 13:39:26","2025-10-15 13:39:26","zhangwenming@yunji.ai",""
"6154","75724d7346dc4e8b810e22426610cb96","GEGE","GGG503Y1510416140","WTG503B1510427600","锦江之星酒店(杭州华丰路地铁站店),杭州拱墅区华西路168号","30.336581","120.197926","1","2025-10-15 13:39:26","2025-10-15 13:39:26","zhangwenming@yunji.ai",""
"6155","aaf3d2dc1591477c98f6b37065f3010b","GEGE","GG2L0321331K03319","WTGF03X0331K12476","苏州新区希尔顿欢朋酒店,中国，江苏，苏州，虎丘区，塔园路233号津西新天地2号楼","31.307819","120.55262","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6156","c2c4e50d5a244432a43557bece75e443","GEGE","GGGE03213B3T07109","WTGE03X03B3T17241","青州市圣水路希尔顿欢朋酒店,潍坊市青州市圣水路2385号(圣水路与昭德南路交叉口东180米)","36.690393","118.514456","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6157","54f86e275cb7495a82b1f894bc0de76f","GEGE","GGG20321492N12246","WTG203B1492N23281","六安市霍山县维也纳国际酒店,安徽省霍山县衡山镇迎驾大道与潜台南路交叉口","31.754656","116.566214","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6158","98158e44b7064ae7b05e4f16fa9e8496","GEGE","GGG403214B2Y13057","WTG403B14B2Y24405","四川锦江宾馆,成都市锦江区人民南路二段80号-2","30.647829","104.064032","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6159","705769d230634cf1aa4f25f82e5b1715","GEGE","GG2L0321321F03187","WTGF03X0321F12250","麗枫酒店(宿迁工业园区店),江苏，宿迁，宿城区，红海大道2号嘉实印象商务中心4幢118.241965,33.941321","33.93531","118.235503","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6160","505fd5c72bcb47d28a5ff22c03be30d7","GEGE","GG2L0321280T02161","WTGZ03X0280T10773","锦江都城酒店(扬州万达广场店),江苏省扬州市邗江区经济开发区邗江中路199号101","32.366811","119.402126","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6161","7c033be35bd0453fae1ab3008df63251","GEGE","GGG50321581S21694","WTG503B1581S34375","白玉兰酒店(德州开发区晶华大道店),山东省德州市德城区晶华大道2868","37.479229","116.378281","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6162","53e46e5307974921b2da584a9d801649","GEGE","GGG50321520A16711","WTG503B1520A28179","宣城万达广场锦江都城酒店,安徽省宣城市宣州区狮子冲路与五里桥路交汇南","30.943938","118.735461","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6163","23fb82b691444bd2b3ea0f53c50d9f8e","GEGE","GGG403214B2Y13081","WTG403B14B2Y24401","喆啡酒店(襄阳古城檀溪路店),喆啡酒店(襄阳古城檀溪路店) 湖北省襄阳市襄城区檀溪路(襄阳人家)1幢B区1-4层整栋","32.012527","112.146685","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6164","313924dbf49d499482fa259667fe983e","GEGE","GG2L0321331L03340","WTGF03X0331L12503","佛山三水希尔顿欢朋酒店,广东省佛山市三水区西青大道8号新动力广场","23.172578","112.870228","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6165","d5c2503fa3b745a6baf76503158b1f73","GEGE","GG2L0321280T02179","WTGZ03X0280T10752","维也纳酒店(深圳龙华汽车站店),广东省深圳市龙华区望城路99号","22.674893","114.028501","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6166","31e059095dd640a4bbee39e8304a6641","GEGE","GGG503Y14C3J15221","WTG503B14C3J26936","黑河希尔顿欢朋酒店,黑龙江省黑河市爱辉区铁路街与龙海路交汇处","50.224996","127.510296","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6167","f2fa6095b18247b099f87c45c7ad0254","GEGE","GG2L0321331L03338","WTGF03X0331L12522","维也纳国际酒店(陇南武都古今里店),甘肃省陇南市武都区姚武公路西南侧","33.374349","104.935087","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6168","48c826a6fdb148569b4eece93314f352","GEGE","GGG50321510616298","WTG503B1510627804","麗枫酒店(亳州南湖华富广场店),安徽省亳州市高新区牡丹路与希夷大道交叉口东南角","33.805749","115.781474","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6169","f234398919d04d0b9aaf44ff9fdea1d9","GEGE","GGG20321482111104","WTG203B1482121934","维也纳酒店（襄阳钻石大道店）,湖北省襄阳市襄州区交通路88号(时代天街斜对面)","32.100237","112.199657","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6170","c77486296c5c4ba3b4e3c1cf4d2d43b2","GEGE","GGGH0321410507746","WTGH03X0410517927","福州三坊七巷东街口锦江都城酒店,福州鼓楼区省府路9号供销大厦","26.087248","119.298501","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6171","7582a08cf3ab40aca515755c046e0ef1","GEGE","GG2L0321331P03535","WTGF03X0331P12669","维也纳酒店（5.0廊坊高铁站店）,河北省廊坊市安次区银河南路144号(南苑小区北侧","39.50177","116.697271","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6172","77df4ac68d574ff299aa120ffacbb677","GEGE","GGG50321520B16861","WTG503B1520B28303","丽怡酒店(北京国贸大望路地铁站店),北京市朝阳区通惠河北路21号北楼","39.905015","116.480457","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6173","938cc2b27251477097d6976dd2eee83a","GEGE","GGG50321551319382","WTG503B1551331456","维也纳酒店(周口淮阳太昊陵景区恐龙欢乐世界店),淮阳区朝祖大道附近","33.748371","114.880962","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6174","7475c2cec78643669c22205d365ebe70","GEGE","GGG50321510215887","WTG503B1510227389","丽怡酒店(孝感东站长征路店),湖北省孝感市孝南区长征路188号","30.9374","113.93299","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6175","c2cd8f783b05404eb8e2d58ed20f9caa","GEGE","GGGH0321410107547","WTGH03X0410117740","维也纳国际酒店(合肥蒙城北路荷塘路地铁站店),安徽省合肥市庐阳区蒙城北路1700号","31.934657","117.2603","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6176","977b059e29304ce9808dcd38a2895332","GEGE","GG2L0321250D01333","WTGZ03X0250D09800","麗枫酒店(乌兰察布万达广场店),内蒙古自治区乌兰察布市集宁区安顺路与友谊街交叉口东北","41.015264","113.148278","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6177","58eb0d9a98bf4c559ca07dd8071a0edc","GEGE","GG2L0321331N03452","WTGF03X0331N12588","喆啡锐品酒店(天津滨海外滩火车站店),天津市滨海新区营口道931号","39.022072","117.651568","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6178","253060a7ac6c4cbea5e87b531a6fb086","GEGE","GGG50321520G17290","WTG503B1520G28988","麗枫酒店（中华路店）,中华路28-1号","42.385314","122.536437","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6179","719a864e62224be693f80b30f878fcd4","GEGE","GG2L03211C0300458","WTGZ03S11C0307759","维也纳酒店(徐州奔腾大道店),中国，江苏，徐州，鼓楼区，奔腾大道与祥云路交口1号楼1-101","34.297172","117.202709","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6180","10b5b705369747ddaeb7030d158039e3","GEGE","GGG403214C3A14386","WTG403B14C3A26013","锦江之星(开封杞县店),河南省开封市杞县金城大道西段邮政储蓄银行旁","34.550029","114.762595","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6181","2559015f4d6e4d55bb1fc06d9e365cb1","GEGE","GG2L0321230801019","WTGZ03X0230809228","维也纳国际酒店(南宁大学路广西财经学院店),广西壮族自治区南宁市西乡塘区大学西路170号","22.831793","108.183241","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6182","7616f16fdf954874a97aeee9ef42fea0","GEGE","GGG20321492G11854","WTG203B1492G22812","维也纳国际(禹州胖东来药城路店),河南省许昌市禹州市滨河大道中段与药城路交叉口东北80米","34.152247","113.487362","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6183","15f2c505ae524d89975be71209b7dbf4","GEGE","GGG403Y14C3D14697","WTG403B14C3D26341","巴中巴州希尔顿欢朋酒店,四川省巴中市巴州区回风北路83号","31.870284","106.737308","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6184","df3954f83d8242f2b9c158758571ae7d","GEGE","GGGI0321471K10314","WTGI03X1471K20688","丽枫酒店(深圳光明国际汽车城明湖公园店),深圳光明区马田街道石围社区石围油麻岗工业区216号101","22.74387","113.894813","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6185","dbb050384d124b18b20a8a9dc983b8f4","GEGE","GGG203214A2T12668","WTG203B14A2T23968","锦江之星酒店（哈尔滨中央大街火车站酒店）,铁路街7号","45.758183","126.630009","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6186","41bea7a2c8cf4b30ba4c90688093c891","GEGE","GGGI0321430S08929","WTGI03X0440S19111","希岸酒店(唐山火车站路南区政府店),河北省唐山市路南区大里南路东","39.625061","118.150416","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6187","3fa6cee2085f4d288e164108a3e7d83e","GEGE","GGG50321540Y18767","WTG503B1540Y30863","维也纳国际酒店(东兴市高铁站店),防城港市东兴市东盟大道1789号","21.558968","107.990722","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6188","42a8f723047c4c40a24e3b26638c905b","GEGE","GGG50321571L21082","WTG503B1571L33795","白玉兰酒店(武汉武胜路地铁站店),中国，湖北，武汉，硚口区，武胜路荣东社区8栋","30.573001","114.269516","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6189","d6dba6bf57b2430cbb60731d9195122f","GEGE","GG2L0321331L03358","WTGF03X0331L12482","麗枫酒店（青岛高新会展中心店）,山东省青岛市城阳区火炬路102号2号楼","36.257927","120.267938","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6190","74d5856f0ea9421887b398249d659238","GEGE","GG2L0321280V02229","WTGZ03X0280V10805","锦江都城酒店(南京东南大学店),江苏省南京市江宁区铺岗街296号","31.910322","118.836936","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6191","b865bdcee2e9443abaf74d15f9ab5b80","GEGE","GGG50321540T18400","WTG503B1540T30347","维也纳智好酒店介休世纪广场店,山西省-晋中市-介休市-山西省晋中介休市北坛中路10号","37.039127","111.922783","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6192","1c186862f4a8492c82113863ceb79858","GEGE","GG2L0321270N01966","WTGZ03X0270N10485","麗枫酒店(珠海情侣北路唐家湾海滩店),广东省珠海市唐家湾唐淇路437号","22.339827","113.592934","1","2025-10-15 13:39:27","2025-10-15 13:39:27","zhangwenming@yunji.ai",""
"6193","761136313baf4408ae01b9881c20b1ed","GEGE","GGG50321510616273","WTG503B1510627786","IU酒店(北京西客站六里桥东地铁站店),北京丰台区太平桥西里1号楼塔楼东","39.882625","116.312267","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6194","a7012ee7e72a401c88cfac0e0b5d6102","GEGE","GGGI0321481V10798","WTGI03X1481V21624","锦江之星(北京酒仙桥店),北京市朝阳区酒仙桥中路10号","39.976753","116.493681","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6195","a2089558603046e1a06c57c11c42751a","GEGE","GGG50321510616304","WTG503B1510627811","滨州府右街希尔顿欢朋酒店,山东滨州滨城区黄河四路307号","37.37758","117.96429","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6196","9f17bac4a52b43c599cc36d8061c91ce","GEGE","GGGL0321352103969","WTGL03X0352113144","麗枫酒店(沈阳火车站保工北街地铁站店),中国，辽宁，沈阳，铁西区，保工北街26号","41.81164","123.363956","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6197","f6492b548b0f412589a48a86a8247ca1","GEGE","GGGC0321393405909","WTGC03X0393415799","麗枫酒店·天津国家会展中心津南大学城店,天津津南区咸水沽镇金益园27号楼","38.996333","117.371533","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6198","e645d888420544249349ec375c7d45b0","GEGE","GG2L0321280V02185","WTGZ03X0280V10831","白玉兰酒店(北京青年湖北里店),北京市东城区安定门外大街青年湖北里5号","39.958083","116.405349","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6199","fb9c425c8668445bb6b87d12eaae6c05","GEGE","GG2L0321260G01647","WTGZ03X0260G10053","丽怡酒店(广水滨河公园店),中国，湖北，广水，滨河西路7号","31.607586","113.845295","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6200","bd3dc171c60a43309479d3acc93d3e5a","GEGE","GG2L0321290Z02416","WTGZ03X0290Z11021","维也纳酒店（宁德福安店）,福建省宁德市福安市坂中乡富春大道6-1号","27.065266","119.648759","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6201","31e059095dd640a4bbee39e8304a6641","GEGE","GGG403214C3E14784","WTG403B14C3E26471","黑河希尔顿欢朋酒店,黑龙江省黑河市爱辉区铁路街与龙海路交汇处","50.224996","127.510296","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6202","2783d8375357437dafaf859f209d65e4","GEGE","GGG503Y1571J20797","WTG503B1571J33532","麗枫酒店（牡丹江火车站人民公园店）,黑龙江牡丹江市阳明区东四条路43号牡丹江体育馆内","44.58953","129.626872","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6203","eb224c9126a54adaa15b70b978fc4a58","GEGE","GG2L0321341Z03884","WTGF03X0341Z13039","泉州南安水头希尔顿欢朋酒店,泉州市南安市水头镇解放路336号","24.717618","118.426577","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6204","f6c3b0b0f56c42898f2dd53518e32731","GEGE","GGGL0321341W03712","WTGL03X0341W12882","7天优品酒店(青岛胶东国际机场店),中国，山东，胶州，李哥庄镇沽河大街48号","36.351454","120.168214","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6205","0a8af423a9dd4190af8e2f8677272499","GEGE","GGG403214C3A14462","WTG403B14C3A25965","鹰潭希尔顿欢朋酒店,江西省鹰潭市月湖区信江新区旺埠路9号鹰潭大厦东塔","28.250058","117.038817","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6206","3a1be396b692434ab087cec217e895d2","GEGE","GG2L0321240901209","WTGZ03X0240909508","锦江都城酒店（沈阳三好街盛京医院店）,中国，辽宁，沈阳，三好街76号","41.767557","123.426958","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6207","81b8234e56a74040bf0c72140e2b1ce5","GEGE","GGG50321561419414","WTG503B1561431568","麗枫酒店(乌鲁木齐市天山区中山路店),新疆维吾尔自治区-乌鲁木齐市-新疆维吾尔自治区乌鲁木齐市天山区中山路433号","43.793948","87.607893","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6208","689127fddc7440bba0be4ed9dd3bf0c7","GEGE","GGG503Y1561619601","WTG503B1561631989","白玉兰辽宁省锦州市凌海市九华山布达拉宫广场项目,辽宁省锦州市凌海市国庆路未来贝星国际艺术幼儿园东侧约130米","41.17258","121.35125","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6209","d9f58c5fcb9c43b782b72fa6bc45e681","GEGE","GGGL0321341W03715","WTGL03X0341W12885","喆啡酒店(天津静海大学城团泊店),天津市静海区北华北路汇金城底商24号楼","38.959991","117.085011","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
"6210","433a368ef2a744219f42899899b374f5","GEGE","GG2L0321260J01727","WTGZ03X0270J10230","凯里亚德酒店(大连机场店),辽宁省大连市甘井子区辛寨子街道虹城路501-3号","38.974278","121.495872","1","2025-10-15 13:39:28","2025-10-15 13:39:28","zhangwenming@yunji.ai",""
